Image name,Label,X-low,Y-low,X-high,Y-high
0.jpeg,3003,189,186,278,268
0.jpeg,3003,199,341,230,371
0.jpeg,3003,371,126,438,193
0.jpeg,3003,32,263,122,361
0.jpeg,3003,345,53,397,99
0.jpeg,3003,345,167,421,246
0.jpeg,3003,3,242,39,283
0.jpeg,3003,285,91,382,186
0.jpeg,3003,111,216,202,311
0.jpeg,3003,447,261,550,361
1.jpeg,3004,272,252,354,328
1.jpeg,3004,86,283,143,361
1.jpeg,3004,52,157,116,211
1.jpeg,3004,346,334,365,359
1.jpeg,3004,188,266,216,288
1.jpeg,3004,317,290,342,319
1.jpeg,3004,328,239,398,319
1.jpeg,3004,223,189,241,213
1.jpeg,3004,312,143,342,172
1.jpeg,3004,418,280,460,344
2.jpeg,3022,323,122,349,146
2.jpeg,3022,494,221,544,325
2.jpeg,3022,219,228,274,282
2.jpeg,3022,459,349,500,384
2.jpeg,3022,423,96,471,161
2.jpeg,3022,196,308,257,341
2.jpeg,3022,253,142,329,207
2.jpeg,3022,95,62,160,131
2.jpeg,3022,192,17,234,80
2.jpeg,3022,474,240,562,326
3.jpeg,3023,503,23,541,91
3.jpeg,3023,138,242,191,296
3.jpeg,3023,226,282,269,307
3.jpeg,3023,175,63,229,120
3.jpeg,3023,236,339,282,381
3.jpeg,3023,398,320,466,352
3.jpeg,3023,384,28,450,91
3.jpeg,3023,28,270,69,304
3.jpeg,3023,309,148,338,215
3.jpeg,3023,243,211,281,290
4.jpeg,3003,538,29,599,96
4.jpeg,3003,24,229,124,328
4.jpeg,3003,133,338,171,374
4.jpeg,3003,71,207,159,280
4.jpeg,3003,300,66,362,133
4.jpeg,3003,97,280,156,355
4.jpeg,3003,435,2,512,57
4.jpeg,3003,390,94,447,150
4.jpeg,3003,159,135,245,233
4.jpeg,3003,181,59,240,124
5.jpeg,3004,59,106,119,180
5.jpeg,3004,188,172,264,258
5.jpeg,3004,233,13,246,30
5.jpeg,3004,190,317,236,369
5.jpeg,3004,5,102,44,135
5.jpeg,3004,344,224,373,261
5.jpeg,3004,461,238,539,323
5.jpeg,3004,113,275,155,306
5.jpeg,3004,305,118,379,193
5.jpeg,3004,520,253,541,272
6.jpeg,3022,9,260,31,274
6.jpeg,3022,116,150,180,208
6.jpeg,3022,491,174,577,262
6.jpeg,3022,0,171,61,226
6.jpeg,3022,202,91,251,146
6.jpeg,3022,399,11,421,36
6.jpeg,3022,157,150,193,214
6.jpeg,3022,310,283,372,362
6.jpeg,3022,357,156,450,239
6.jpeg,3022,80,101,162,168
7.jpeg,3023,381,193,445,258
7.jpeg,3023,539,74,583,93
7.jpeg,3023,240,278,280,321
7.jpeg,3023,259,1,323,35
7.jpeg,3023,84,225,124,252
7.jpeg,3023,246,59,264,97
7.jpeg,3023,359,30,447,103
7.jpeg,3023,174,35,238,111
7.jpeg,3023,485,105,545,143
7.jpeg,3023,331,119,400,152
8.jpeg,3003,14,148,77,206
8.jpeg,3003,51,285,90,326
8.jpeg,3003,412,236,523,349
8.jpeg,3003,152,1,235,85
8.jpeg,3003,544,207,578,247
8.jpeg,3003,242,4,315,73
8.jpeg,3003,129,221,218,312
8.jpeg,3003,257,258,292,310
8.jpeg,3003,237,354,270,392
8.jpeg,3003,373,324,473,395
9.jpeg,3004,445,71,508,130
9.jpeg,3004,46,99,67,125
9.jpeg,3004,395,81,413,101
9.jpeg,3004,186,327,219,348
9.jpeg,3004,303,241,319,262
9.jpeg,3004,168,235,194,277
9.jpeg,3004,476,258,511,291
9.jpeg,3004,235,8,268,44
9.jpeg,3004,400,253,477,342
9.jpeg,3004,155,284,203,337
10.jpeg,3023,241,259,285,303
10.jpeg,3004,59,218,131,287
10.jpeg,3003,556,204,577,227
10.jpeg,3004,87,138,166,197
10.jpeg,3023,20,25,84,85
10.jpeg,3004,456,272,526,341
10.jpeg,3022,62,48,112,137
10.jpeg,3022,335,231,382,280
10.jpeg,3023,507,194,560,222
10.jpeg,3004,254,63,333,131
10.jpeg,3003,270,156,346,231
10.jpeg,3003,113,226,221,323
10.jpeg,3022,526,109,559,129
10.jpeg,3004,512,195,566,246
10.jpeg,3004,169,56,193,80
10.jpeg,3004,213,155,290,223
10.jpeg,3022,16,235,53,301
10.jpeg,3022,541,60,565,89
10.jpeg,3003,490,319,526,367
10.jpeg,3004,171,138,235,216
10.jpeg,3023,264,12,300,83
10.jpeg,3023,324,5,357,38
10.jpeg,3022,427,297,500,360
10.jpeg,3003,491,214,558,281
10.jpeg,3022,520,58,567,96
10.jpeg,3023,490,250,554,277
10.jpeg,3003,496,94,539,154
10.jpeg,3004,33,281,78,315
10.jpeg,3004,368,244,428,299
10.jpeg,3003,32,303,58,326
10.jpeg,3023,65,22,91,66
11.jpeg,3004,184,73,275,153
11.jpeg,3004,226,20,280,71
11.jpeg,3023,4,282,21,311
11.jpeg,3023,463,109,531,145
11.jpeg,3022,320,9,402,69
11.jpeg,3022,434,118,476,183
11.jpeg,3003,127,343,146,362
11.jpeg,3022,43,292,74,337
11.jpeg,3022,509,229,562,271
11.jpeg,3004,101,171,126,189
11.jpeg,3003,247,256,334,352
11.jpeg,3004,173,107,234,156
11.jpeg,3023,194,330,262,371
11.jpeg,3022,58,234,85,258
11.jpeg,3023,482,173,510,213
11.jpeg,3004,61,253,115,297
11.jpeg,3004,186,128,274,204
11.jpeg,3004,282,363,310,390
11.jpeg,3023,523,204,555,254
11.jpeg,3022,365,341,407,382
11.jpeg,3004,78,98,149,159
11.jpeg,3022,6,40,72,75
12.jpeg,3022,197,273,230,313
12.jpeg,3003,298,177,377,248
12.jpeg,3022,204,86,224,105
12.jpeg,3003,36,246,113,334
12.jpeg,3003,59,225,104,270
12.jpeg,3022,360,346,375,385
12.jpeg,3003,47,285,79,324
12.jpeg,3022,299,45,373,89
12.jpeg,3022,223,126,315,204
12.jpeg,3022,321,305,379,371
12.jpeg,3022,402,5,464,61
12.jpeg,3023,390,131,445,174
12.jpeg,3004,385,105,440,173
12.jpeg,3023,164,291,217,318
12.jpeg,3003,10,41,44,82
12.jpeg,3003,324,189,347,215
12.jpeg,3022,445,331,478,369
12.jpeg,3004,325,253,363,285
12.jpeg,3004,171,199,229,247
12.jpeg,3022,308,126,345,161
12.jpeg,3003,477,43,552,118
12.jpeg,3022,489,170,540,212
12.jpeg,3004,65,163,136,222
12.jpeg,3022,8,238,31,260
12.jpeg,3004,248,10,305,56
12.jpeg,3003,10,165,88,247
12.jpeg,3023,300,82,380,157
12.jpeg,3022,388,307,398,331
12.jpeg,3022,441,90,454,128
12.jpeg,3022,444,82,465,114
12.jpeg,3022,466,246,492,276
12.jpeg,3022,412,216,454,302
12.jpeg,3003,384,152,438,206
13.jpeg,3022,172,224,223,258
13.jpeg,3023,105,63,170,100
13.jpeg,3022,110,312,149,346
13.jpeg,3023,55,126,117,166
13.jpeg,3003,59,53,137,140
13.jpeg,3023,465,203,539,272
13.jpeg,3003,243,318,308,374
13.jpeg,3023,317,95,388,150
13.jpeg,3023,188,102,236,130
13.jpeg,3023,350,120,397,148
13.jpeg,3022,525,193,555,224
13.jpeg,3004,206,45,263,109
13.jpeg,3022,398,4,428,37
13.jpeg,3003,50,18,98,91
13.jpeg,3022,161,133,202,154
13.jpeg,3023,400,284,442,343
13.jpeg,3022,235,203,260,224
13.jpeg,3003,529,279,558,304
13.jpeg,3022,99,273,188,347
13.jpeg,3023,291,332,337,379
13.jpeg,3003,98,190,127,214
13.jpeg,3004,345,210,375,250
13.jpeg,3022,399,79,472,148
13.jpeg,3003,406,331,453,379
13.jpeg,3004,300,292,319,308
13.jpeg,3022,328,131,355,166
13.jpeg,3004,531,113,557,138
13.jpeg,3003,24,130,98,202
13.jpeg,3022,404,175,424,188
13.jpeg,3023,51,17,118,63
13.jpeg,3004,342,183,401,230
13.jpeg,3004,302,0,343,48
13.jpeg,3003,155,107,171,123
13.jpeg,3003,273,201,338,261
13.jpeg,3004,78,62,166,139
13.jpeg,3022,512,62,562,103
13.jpeg,3023,491,223,550,275
13.jpeg,3022,356,63,374,82
14.jpeg,3004,190,21,279,77
14.jpeg,3003,145,10,213,78
14.jpeg,3004,333,215,351,235
14.jpeg,3004,367,170,415,220
14.jpeg,3003,175,116,265,213
14.jpeg,3004,487,144,518,184
14.jpeg,3003,288,61,311,79
14.jpeg,3003,367,6,424,77
14.jpeg,3004,133,15,201,96
14.jpeg,3004,190,79,233,118
14.jpeg,3022,179,353,211,381
14.jpeg,3004,4,260,63,325
14.jpeg,3022,32,193,125,243
14.jpeg,3004,77,165,116,194
14.jpeg,3023,415,242,476,309
14.jpeg,3004,367,334,418,376
14.jpeg,3004,253,209,327,258
15.jpeg,3022,441,50,471,68
15.jpeg,3004,228,237,291,292
15.jpeg,3004,283,251,318,281
15.jpeg,3004,307,108,381,171
15.jpeg,3023,386,244,440,294
15.jpeg,3004,419,350,442,385
15.jpeg,3004,37,232,72,259
15.jpeg,3023,498,241,537,260
15.jpeg,3004,298,57,346,139
15.jpeg,3004,259,69,401,158
15.jpeg,3023,99,95,175,157
15.jpeg,3003,178,300,199,321
15.jpeg,3004,270,212,317,262
15.jpeg,3004,389,166,422,212
15.jpeg,3003,356,246,413,304
15.jpeg,3023,268,88,316,149
15.jpeg,3003,188,62,223,116
15.jpeg,3004,396,267,456,343
15.jpeg,3023,327,239,392,282
16.jpeg,3003,114,266,195,344
16.jpeg,3003,176,299,229,339
16.jpeg,3022,332,106,405,187
16.jpeg,3003,370,22,412,66
16.jpeg,3023,99,102,161,163
16.jpeg,3003,271,89,305,128
16.jpeg,3003,117,153,160,199
16.jpeg,3003,496,148,551,205
16.jpeg,3022,331,266,406,313
16.jpeg,3023,461,359,505,386
16.jpeg,3003,227,151,316,253
16.jpeg,3023,194,191,225,225
16.jpeg,3003,499,29,581,116
16.jpeg,3022,288,223,349,257
16.jpeg,3004,501,124,544,157
16.jpeg,3003,317,26,340,50
16.jpeg,3022,234,168,344,279
16.jpeg,3022,44,158,82,250
17.jpeg,3022,45,61,85,154
17.jpeg,3004,185,169,262,249
17.jpeg,3003,307,260,393,341
17.jpeg,3003,125,272,216,350
17.jpeg,3004,245,234,272,259
17.jpeg,3023,81,44,108,72
17.jpeg,3022,270,169,331,232
17.jpeg,3004,279,83,309,105
17.jpeg,3023,117,114,148,131
17.jpeg,3003,545,50,587,86
17.jpeg,3022,176,243,242,317
17.jpeg,3003,64,127,113,176
17.jpeg,3003,199,204,279,286
17.jpeg,3003,293,253,331,304
17.jpeg,3004,185,55,239,103
17.jpeg,3003,382,106,415,139
17.jpeg,3004,334,76,410,144
17.jpeg,3022,492,316,539,367
17.jpeg,3003,429,169,509,256
17.jpeg,3003,564,70,592,94
17.jpeg,3003,115,174,148,196
17.jpeg,3004,419,223,493,286
17.jpeg,3022,320,257,406,315
17.jpeg,3003,98,214,138,251
17.jpeg,3003,438,6,477,48
17.jpeg,3022,67,210,91,248
17.jpeg,3022,271,178,332,239
17.jpeg,3022,187,43,211,71
17.jpeg,3022,97,229,214,299
17.jpeg,3003,150,127,172,149
17.jpeg,3023,512,185,552,230
17.jpeg,3004,280,228,330,257
17.jpeg,3004,477,235,503,257
17.jpeg,3023,185,150,256,210
17.jpeg,3022,412,21,540,110
17.jpeg,3022,509,171,575,229
17.jpeg,3003,483,298,530,358
17.jpeg,3023,469,27,558,121
17.jpeg,3004,35,238,69,263
17.jpeg,3022,478,98,516,126
17.jpeg,3022,405,89,473,144
17.jpeg,3023,35,175,88,233
17.jpeg,3022,475,233,541,304
18.jpeg,3004,143,259,208,328
18.jpeg,3022,314,38,337,82
18.jpeg,3022,146,73,226,148
18.jpeg,3003,86,212,176,302
18.jpeg,3003,205,234,292,330
18.jpeg,3022,238,263,259,300
18.jpeg,3003,96,72,162,151
18.jpeg,3022,435,317,477,353
18.jpeg,3022,383,148,460,219
18.jpeg,3004,256,72,317,116
18.jpeg,3023,378,110,410,138
18.jpeg,3004,457,4,512,46
18.jpeg,3003,58,283,135,384
18.jpeg,3003,561,245,587,279
18.jpeg,3023,544,305,564,347
18.jpeg,3004,470,169,502,194
18.jpeg,3003,79,106,152,167
18.jpeg,3003,252,68,322,145
18.jpeg,3022,148,352,162,387
18.jpeg,3003,233,130,293,184
18.jpeg,3023,45,251,119,305
18.jpeg,3004,286,124,359,194
18.jpeg,3004,284,227,316,272
18.jpeg,3003,452,47,513,135
18.jpeg,3023,71,44,140,98
18.jpeg,3004,287,78,350,148
18.jpeg,3003,153,73,246,150
18.jpeg,3004,547,72,587,114
18.jpeg,3003,225,146,284,207
18.jpeg,3022,198,223,237,253
18.jpeg,3023,182,292,210,331
18.jpeg,3023,78,0,122,67
18.jpeg,3004,247,307,306,354
18.jpeg,3023,288,18,344,61
18.jpeg,3003,349,288,393,332
18.jpeg,3004,123,166,207,240
18.jpeg,3003,134,52,218,140
18.jpeg,3004,73,210,113,263
18.jpeg,3003,18,21,50,52
18.jpeg,3003,288,157,366,239
18.jpeg,3003,453,68,519,113
18.jpeg,3003,454,206,512,262
18.jpeg,3004,125,125,171,165
18.jpeg,3023,365,151,436,200
18.jpeg,3022,548,299,566,338
18.jpeg,3003,126,114,146,137
18.jpeg,3003,454,3,555,88
19.jpeg,3004,424,10,500,97
19.jpeg,3003,20,72,100,153
19.jpeg,3003,487,336,504,358
19.jpeg,3022,104,264,165,325
19.jpeg,3022,239,7,321,67
19.jpeg,3004,72,77,159,162
20.jpeg,3022,286,10,335,73
20.jpeg,3022,240,172,292,215
20.jpeg,3003,19,49,104,133
20.jpeg,3022,224,131,300,178
20.jpeg,3022,245,114,277,142
20.jpeg,3022,230,25,256,50
20.jpeg,3003,501,143,567,212
20.jpeg,3004,484,166,531,200
20.jpeg,3022,324,68,373,145
20.jpeg,3023,290,344,325,379
20.jpeg,3003,163,233,195,283
20.jpeg,3023,308,244,357,278
20.jpeg,3023,482,1,515,25
20.jpeg,3022,456,145,500,244
20.jpeg,3003,520,14,597,78
20.jpeg,3022,455,19,546,95
20.jpeg,3022,6,155,86,215
20.jpeg,3023,446,15,490,49
20.jpeg,3003,174,289,208,330
20.jpeg,3003,368,72,397,102
20.jpeg,3023,265,337,293,356
20.jpeg,3023,430,128,442,145
21.jpeg,3003,32,216,65,259
21.jpeg,3022,162,327,212,376
21.jpeg,3003,461,264,522,316
21.jpeg,3022,137,180,169,202
21.jpeg,3022,37,253,102,332
21.jpeg,3003,74,254,115,299
21.jpeg,3023,129,211,148,231
21.jpeg,3004,451,159,529,222
21.jpeg,3003,65,279,86,300
21.jpeg,3004,265,25,330,88
21.jpeg,3004,412,186,490,266
21.jpeg,3003,366,71,469,172
21.jpeg,3004,0,222,82,298
21.jpeg,3022,298,232,327,257
21.jpeg,3022,154,319,176,341
21.jpeg,3003,366,214,431,276
21.jpeg,3003,356,262,381,294
21.jpeg,3023,495,322,520,332
21.jpeg,3022,288,83,346,126
21.jpeg,3022,163,4,257,86
21.jpeg,3004,29,297,88,347
21.jpeg,3023,248,249,310,319
21.jpeg,3004,254,108,328,160
21.jpeg,3022,452,127,470,155
21.jpeg,3003,44,250,101,291
21.jpeg,3004,255,9,306,53
21.jpeg,3003,385,71,443,135
21.jpeg,3003,499,214,583,298
21.jpeg,3022,374,297,443,337
21.jpeg,3003,52,176,108,236
21.jpeg,3004,27,196,101,283
21.jpeg,3004,120,63,155,89
21.jpeg,3004,280,246,300,269
21.jpeg,3004,220,41,295,127
21.jpeg,3023,30,208,97,287
21.jpeg,3023,44,148,67,179
21.jpeg,3004,376,154,417,193
21.jpeg,3003,245,85,332,178
21.jpeg,3023,278,274,331,330
21.jpeg,3022,14,127,70,174
21.jpeg,3004,94,24,124,66
21.jpeg,3003,84,145,102,164
21.jpeg,3003,278,202,363,293
21.jpeg,3023,310,331,323,349
21.jpeg,3022,432,120,481,154
21.jpeg,3022,352,288,396,334
21.jpeg,3022,503,118,565,205
21.jpeg,3003,419,329,455,368
22.jpeg,3004,351,0,380,29
22.jpeg,3003,207,108,239,134
22.jpeg,3023,536,117,577,150
22.jpeg,3003,409,11,485,91
23.jpeg,3022,262,308,336,368
23.jpeg,3003,356,100,426,170
23.jpeg,3003,471,294,489,314
23.jpeg,3022,44,332,90,375
23.jpeg,3023,417,92,434,107
23.jpeg,3022,389,152,417,185
23.jpeg,3004,315,113,358,160
23.jpeg,3004,182,235,253,294
23.jpeg,3003,519,60,540,81
23.jpeg,3004,56,185,119,254
23.jpeg,3023,207,301,215,318
23.jpeg,3003,482,128,526,175
23.jpeg,3003,555,362,575,382
23.jpeg,3004,516,51,576,97
23.jpeg,3022,317,31,385,102
23.jpeg,3023,522,243,549,261
23.jpeg,3003,277,207,297,228
23.jpeg,3022,344,238,429,270
23.jpeg,3004,400,97,424,138
23.jpeg,3022,34,81,76,132
23.jpeg,3022,202,41,262,82
23.jpeg,3023,150,214,196,245
23.jpeg,3023,73,19,133,58
23.jpeg,3003,91,137,172,217
23.jpeg,3023,575,339,587,357
23.jpeg,3022,46,292,118,342
23.jpeg,3023,429,269,440,290
23.jpeg,3023,483,292,514,314
23.jpeg,3022,423,226,447,248
23.jpeg,3022,213,243,275,307
23.jpeg,3003,120,167,191,246
23.jpeg,3022,404,83,427,107
23.jpeg,3022,235,228,315,274
23.jpeg,3003,104,135,156,193
23.jpeg,3003,276,122,369,214
23.jpeg,3004,386,213,462,278
23.jpeg,3003,111,203,191,266
23.jpeg,3022,457,248,498,291
23.jpeg,3022,423,11,506,83
24.jpeg,3023,303,126,334,151
24.jpeg,3003,146,267,240,364
24.jpeg,3003,203,21,231,46
24.jpeg,3022,128,128,149,149
24.jpeg,3023,368,321,385,351
24.jpeg,3003,256,83,322,148
24.jpeg,3023,296,68,332,91
24.jpeg,3022,106,104,125,112
24.jpeg,3003,398,83,472,157
24.jpeg,3022,354,1,409,54
24.jpeg,3003,33,85,89,149
24.jpeg,3022,70,332,132,363
24.jpeg,3004,167,151,213,197
24.jpeg,3023,63,330,116,362
24.jpeg,3004,69,269,100,309
24.jpeg,3003,65,256,86,278
24.jpeg,3022,233,144,287,204
24.jpeg,3004,471,326,499,351
24.jpeg,3004,254,63,332,130
24.jpeg,3022,321,105,375,161
24.jpeg,3023,257,86,320,123
24.jpeg,3003,443,165,514,254
24.jpeg,3022,59,124,132,170
24.jpeg,3004,368,278,398,303
25.jpeg,3004,553,360,570,387
25.jpeg,3004,395,319,436,353
25.jpeg,3003,106,195,158,237
25.jpeg,3003,524,6,553,35
26.jpeg,3022,510,259,568,325
26.jpeg,3022,537,232,563,256
26.jpeg,3003,317,109,365,158
26.jpeg,3022,189,87,228,128
26.jpeg,3023,89,312,143,368
26.jpeg,3004,410,255,449,324
26.jpeg,3004,42,207,66,231
26.jpeg,3004,264,190,297,221
26.jpeg,3023,315,349,342,363
26.jpeg,3003,222,2,276,67
26.jpeg,3022,446,179,463,228
26.jpeg,3004,268,230,327,283
26.jpeg,3022,297,152,335,190
26.jpeg,3004,518,292,566,377
26.jpeg,3022,362,104,440,151
26.jpeg,3023,392,218,471,271
26.jpeg,3022,9,182,69,261
26.jpeg,3023,528,57,559,71
26.jpeg,3023,464,142,525,189
26.jpeg,3004,535,82,553,101
26.jpeg,3022,291,144,394,213
26.jpeg,3022,406,29,462,99
26.jpeg,3003,1,212,81,291
26.jpeg,3003,284,85,325,116
26.jpeg,3003,180,293,232,330
26.jpeg,3022,325,189,352,224
26.jpeg,3003,54,14,93,53
26.jpeg,3003,137,196,184,246
26.jpeg,3023,383,3,444,55
26.jpeg,3022,156,275,228,334
26.jpeg,3023,213,34,225,49
